datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-05-23 03:00:00,Bullish,1.344357132911682,1.342966794967651,0.0013903379440309838,True,2025-05-28 23:00:00,Uptrend,Trend Continuation
2025-05-23 07:00:00,Bullish,1.344790935516357,1.344736695289612,5.4240226744939335e-05,True,2025-05-28 23:00:00,Uptrend,Trend Continuation
2025-05-23 11:00:00,Bullish,1.347763419151306,1.346003651618958,0.0017597675323479667,True,2025-05-28 03:00:00,Uptrend,Trend Continuation
2025-05-26 03:00:00,Bullish,1.35723888874054,1.353839516639709,0.0033993721008309663,True,2025-05-26 07:00:00,Uptrend,Trend Continuation
2025-05-26 11:00:00,Bearish,1.35723888874054,1.356778502464294,0.00046038627624600537,True,2025-05-26 19:00:00,Uptrend,Counter-Trend / Reversal
2025-05-27 07:00:00,Bearish,1.35637366771698,1.355748295783997,0.0006253719329829543,True,2025-05-27 11:00:00,Uptrend,Counter-Trend / Reversal
2025-05-27 15:00:00,Bearish,1.352356553077698,1.352082252502441,0.0002743005752570138,True,2025-05-27 23:00:00,Uptrend,Counter-Trend / Reversal
2025-05-27 19:00:00,Bearish,1.351990818977356,1.3515704870224,0.0004203319549560547,True,2025-05-27 23:00:00,Uptrend,Counter-Trend / Reversal
2025-05-28 03:00:00,Bearish,1.350365877151489,1.348872303962708,0.0014935731887810721,True,2025-05-28 07:00:00,Uptrend,Counter-Trend / Reversal
2025-05-28 15:00:00,Bearish,1.348326683044434,1.34792685508728,0.00039982795715398645,True,2025-05-29 07:00:00,Uptrend,Counter-Trend / Reversal
2025-05-29 03:00:00,Bearish,1.346366167068481,1.345677614212036,0.0006885528564450905,True,2025-05-29 07:00:00,Uptrend,Counter-Trend / Reversal
2025-05-29 11:00:00,Bullish,1.345876932144165,1.345677614212036,0.0001993179321291283,True,2025-05-30 07:00:00,Uptrend,Trend Continuation
2025-05-30 03:00:00,Bearish,1.348835945129395,1.348344922065735,0.00049102306365989,True,2025-05-30 07:00:00,Uptrend,Counter-Trend / Reversal
2025-06-02 07:00:00,Bullish,1.353015184402466,1.350457072257996,0.002558112144469993,True,2025-06-02 11:00:00,Uptrend,Trend Continuation
2025-06-04 15:00:00,Bullish,1.355785131454468,1.354609727859497,0.0011754035949709252,True,2025-06-04 19:00:00,Uptrend,Trend Continuation
2025-06-05 11:00:00,Bullish,1.35664963722229,1.356042504310608,0.0006071329116821289,True,2025-06-05 23:00:00,Uptrend,Trend Continuation
2025-06-06 07:00:00,Bearish,1.356575965881348,1.355215549468994,0.0013604164123541818,True,2025-06-06 11:00:00,Uptrend,Counter-Trend / Reversal
2025-06-09 03:00:00,Bullish,1.354940176010132,1.353436350822449,0.0015038251876831055,True,2025-06-09 11:00:00,Uptrend,Trend Continuation
2025-06-10 03:00:00,Bearish,1.354921817779541,1.354481220245361,0.00044059753417990954,True,2025-06-11 11:00:00,Downtrend,Trend Continuation
2025-06-10 07:00:00,Bearish,1.352063894271851,1.350657820701599,0.001406073570252131,True,2025-06-10 11:00:00,Downtrend,Trend Continuation
2025-06-11 03:00:00,Bearish,1.349272727966309,1.349181652069092,9.107589721701892e-05,True,2025-06-11 07:00:00,Downtrend,Trend Continuation
2025-06-11 15:00:00,Bullish,1.353363037109375,1.350511908531189,0.002851128578186035,True,2025-06-12 07:00:00,Uptrend,Trend Continuation
2025-06-13 03:00:00,Bearish,1.359471440315247,1.355877041816711,0.0035943984985360444,True,2025-06-13 07:00:00,Downtrend,Trend Continuation
2025-06-15 23:00:00,Bearish,1.356116056442261,1.355877041816711,0.00023901462554998254,True,2025-06-16 03:00:00,Downtrend,Trend Continuation
2025-06-16 07:00:00,Bullish,1.357736349105835,1.355877041816711,0.0018593072891239792,True,2025-06-16 11:00:00,Uptrend,Trend Continuation
2025-06-16 23:00:00,Bearish,1.358972668647766,1.358031392097473,0.0009412765502929688,True,2025-06-24 03:00:00,Uptrend,Counter-Trend / Reversal
2025-06-17 15:00:00,Bearish,1.354224443435669,1.351862907409668,0.0023615360260009766,True,2025-06-23 15:00:00,Downtrend,Trend Continuation
2025-06-17 19:00:00,Bearish,1.349764466285706,1.343760848045349,0.0060036182403571114,True,2025-06-17 23:00:00,Downtrend,Trend Continuation
2025-06-18 07:00:00,Bullish,1.344013690948486,1.343995690345764,1.800060272216797e-05,True,2025-06-18 11:00:00,Downtrend,Counter-Trend / Reversal
2025-06-19 19:00:00,Bullish,1.345768213272095,1.344845294952393,0.0009229183197019264,True,2025-06-20 11:00:00,Downtrend,Counter-Trend / Reversal
2025-06-19 23:00:00,Bullish,1.346710681915283,1.346058011054993,0.0006526708602900833,True,2025-06-20 07:00:00,Downtrend,Counter-Trend / Reversal
2025-06-22 23:00:00,Bearish,1.3459312915802,1.344104051589966,0.001827239990233931,True,2025-06-23 07:00:00,Downtrend,Trend Continuation
2025-06-23 03:00:00,Bearish,1.344212532043457,1.34404993057251,0.00016260147094704358,True,2025-06-23 07:00:00,Downtrend,Trend Continuation
2025-06-23 15:00:00,Bullish,1.347254872322083,1.344845294952393,0.0024095773696899414,True,2025-07-14 03:00:00,Uptrend,Trend Continuation
2025-06-23 19:00:00,Bullish,1.351296544075012,1.34941840171814,0.0018781423568718925,True,2025-07-11 11:00:00,Uptrend,Trend Continuation
2025-06-23 23:00:00,Bullish,1.353344798088074,1.352978587150574,0.0003662109375,True,2025-07-08 11:00:00,Uptrend,Trend Continuation
2025-06-24 03:00:00,Bullish,1.355638146400452,1.35466480255127,0.0009733438491821289,True,2025-07-08 11:00:00,Uptrend,Trend Continuation
2025-06-24 07:00:00,Bullish,1.35637366771698,1.355583071708679,0.0007905960083010033,True,2025-07-08 11:00:00,Uptrend,Trend Continuation
2025-06-25 19:00:00,Bullish,1.365765690803528,1.36273193359375,0.003033757209778054,True,2025-07-02 11:00:00,Uptrend,Trend Continuation
2025-06-25 23:00:00,Bullish,1.367072701454163,1.366325497627258,0.000747203826904963,True,2025-07-02 11:00:00,Uptrend,Trend Continuation
2025-06-26 03:00:00,Bullish,1.369769096374512,1.367110133171082,0.0026589632034299537,True,2025-06-27 15:00:00,Uptrend,Trend Continuation
2025-06-26 07:00:00,Bullish,1.371949076652527,1.370858311653137,0.0010907649993900925,True,2025-06-26 11:00:00,Uptrend,Trend Continuation
2025-06-30 11:00:00,Bearish,1.371215462684631,1.371177792549133,3.767013549782483e-05,True,2025-06-30 15:00:00,Uptrend,Counter-Trend / Reversal
2025-06-30 19:00:00,Bullish,1.371648073196411,1.371177792549133,0.00047028064727783203,True,2025-07-01 11:00:00,Uptrend,Trend Continuation
2025-06-30 23:00:00,Bullish,1.372589349746704,1.372344493865967,0.00024485588073708264,True,2025-07-01 11:00:00,Uptrend,Trend Continuation
2025-07-01 03:00:00,Bullish,1.373701810836792,1.373682975769043,1.8835067749023438e-05,True,2025-07-01 07:00:00,Uptrend,Trend Continuation
2025-07-02 07:00:00,Bearish,1.373362302780151,1.372570633888245,0.0007916688919058501,False,,Uptrend,Counter-Trend / Reversal
2025-07-02 11:00:00,Bearish,1.372099757194519,1.371365904808044,0.0007338523864750535,True,2025-09-17 15:00:00,Downtrend,Trend Continuation
2025-07-02 15:00:00,Bearish,1.36896288394928,1.364349603652954,0.004613280296325906,True,2025-07-02 19:00:00,Downtrend,Trend Continuation
2025-07-07 03:00:00,Bearish,1.364424109458923,1.363363742828369,0.0010603666305539772,True,2025-07-07 11:00:00,Downtrend,Trend Continuation
2025-07-07 07:00:00,Bearish,1.36267626285553,1.362323522567749,0.00035274028778098376,True,2025-07-07 11:00:00,Downtrend,Trend Continuation
2025-07-08 03:00:00,Bullish,1.36252772808075,1.361971020698547,0.0005567073822030366,True,2025-07-08 07:00:00,Downtrend,Counter-Trend / Reversal
2025-07-08 11:00:00,Bearish,1.36252772808075,1.358621835708618,0.003905892372132014,True,2025-07-08 15:00:00,Downtrend,Trend Continuation
2025-07-10 11:00:00,Bearish,1.360081553459167,1.359989166259766,9.238719940096729e-05,True,2025-09-15 07:00:00,Downtrend,Trend Continuation
2025-07-10 15:00:00,Bearish,1.359896659851074,1.35758900642395,0.0023076534271240234,True,2025-07-10 19:00:00,Downtrend,Trend Continuation
2025-07-11 15:00:00,Bearish,1.352978587150574,1.351716756820679,0.0012618303298950195,True,2025-07-22 15:00:00,Downtrend,Trend Continuation
2025-07-14 19:00:00,Bearish,1.344664335250854,1.343544244766235,0.0011200904846191406,True,2025-07-14 23:00:00,Downtrend,Trend Continuation
2025-07-15 15:00:00,Bearish,1.342930793762207,1.340105414390564,0.0028253793716430664,True,2025-07-16 03:00:00,Downtrend,Trend Continuation
2025-07-17 03:00:00,Bearish,1.340572476387024,1.340177178382874,0.00039529800414994654,True,2025-07-17 07:00:00,Downtrend,Trend Continuation
2025-07-17 23:00:00,Bullish,1.342822551727295,1.342083811759949,0.0007387399673459694,True,2025-07-18 03:00:00,Downtrend,Counter-Trend / Reversal
2025-07-18 11:00:00,Bullish,1.344013690948486,1.343851208686829,0.0001624822616570487,True,2025-07-18 15:00:00,Downtrend,Counter-Trend / Reversal
2025-07-18 19:00:00,Bearish,1.344013690948486,1.342227816581726,0.0017858743667600319,True,2025-07-21 03:00:00,Downtrend,Trend Continuation
2025-07-21 07:00:00,Bullish,1.343652606010437,1.341957569122314,0.0016950368881230027,True,2025-07-25 11:00:00,Downtrend,Counter-Trend / Reversal
2025-07-21 11:00:00,Bullish,1.345786333084106,1.344357132911682,0.0014292001724240944,True,2025-07-25 07:00:00,Uptrend,Trend Continuation
2025-07-21 15:00:00,Bullish,1.348508596420288,1.346511244773865,0.001997351646423118,True,2025-07-21 19:00:00,Uptrend,Trend Continuation
2025-07-22 03:00:00,Bearish,1.348381280899048,1.348344922065735,3.635883331298828e-05,True,2025-07-22 07:00:00,Uptrend,Counter-Trend / Reversal
2025-07-22 19:00:00,Bullish,1.352502822875977,1.350694179534912,0.0018086433410648972,True,2025-07-22 23:00:00,Uptrend,Trend Continuation
2025-07-23 15:00:00,Bullish,1.355417609214783,1.354866623878479,0.000550985336303933,True,2025-07-24 07:00:00,Uptrend,Trend Continuation
2025-07-23 19:00:00,Bullish,1.35723888874054,1.356299996376038,0.0009388923645019531,True,2025-07-23 23:00:00,Uptrend,Trend Continuation
2025-07-24 07:00:00,Bearish,1.357183575630188,1.356723189353943,0.00046038627624489514,True,2025-08-13 07:00:00,Uptrend,Counter-Trend / Reversal
2025-07-24 11:00:00,Bearish,1.3563551902771,1.356171250343323,0.0001839399337770775,True,2025-08-13 07:00:00,Uptrend,Counter-Trend / Reversal
2025-07-24 19:00:00,Bearish,1.353326559066772,1.351990818977356,0.0013357400894160598,True,2025-08-12 15:00:00,Uptrend,Counter-Trend / Reversal
2025-07-25 11:00:00,Bearish,1.348272204399109,1.346040010452271,0.002232193946838157,True,2025-08-11 03:00:00,Downtrend,Trend Continuation
2025-07-25 15:00:00,Bearish,1.345188856124878,1.343833088874817,0.0013557672500610352,True,2025-07-25 19:00:00,Downtrend,Trend Continuation
2025-07-28 19:00:00,Bearish,1.340644359588623,1.336576819419861,0.004067540168761985,True,2025-07-29 23:00:00,Downtrend,Trend Continuation
2025-07-30 15:00:00,Bearish,1.336005330085754,1.330990791320801,0.005014538764952947,True,2025-08-04 11:00:00,Downtrend,Trend Continuation
2025-07-30 19:00:00,Bearish,1.327721476554871,1.325486421585083,0.0022350549697880417,True,2025-07-30 23:00:00,Downtrend,Trend Continuation
2025-07-31 11:00:00,Bearish,1.324836730957031,1.32415246963501,0.0006842613220210403,True,2025-08-01 11:00:00,Downtrend,Trend Continuation
2025-08-01 15:00:00,Bullish,1.32164990901947,1.320567846298218,0.0010820627212519973,True,2025-10-29 08:00:00,Downtrend,Counter-Trend / Reversal
2025-08-06 15:00:00,Bullish,1.33296012878418,1.33226752281189,0.000692605972289817,True,2025-09-25 15:00:00,Uptrend,Trend Continuation
2025-08-06 19:00:00,Bullish,1.335291743278503,1.333226680755615,0.0020650625228879615,True,2025-08-06 23:00:00,Uptrend,Trend Continuation
2025-08-07 07:00:00,Bullish,1.336451649665833,1.336058855056763,0.00039279460907004626,True,2025-09-02 11:00:00,Uptrend,Trend Continuation
2025-08-07 11:00:00,Bullish,1.339728236198425,1.337738990783691,0.0019892454147341088,True,2025-08-07 15:00:00,Uptrend,Trend Continuation
2025-08-07 15:00:00,Bullish,1.339225888252258,1.337989568710327,0.0012363195419311523,True,2025-08-22 03:00:00,Uptrend,Trend Continuation
2025-08-07 23:00:00,Bullish,1.343490123748779,1.343345761299133,0.0001443624496459961,True,2025-08-08 03:00:00,Uptrend,Trend Continuation
2025-08-11 03:00:00,Bullish,1.345550894737244,1.345351815223694,0.00019907951355002673,True,2025-08-11 07:00:00,Uptrend,Trend Continuation
2025-08-11 11:00:00,Bearish,1.345550894737244,1.344736695289612,0.000814199447632058,True,2025-08-12 07:00:00,Uptrend,Counter-Trend / Reversal
2025-08-11 15:00:00,Bearish,1.344628214836121,1.343652606010437,0.0009756088256840378,True,2025-08-11 19:00:00,Uptrend,Counter-Trend / Reversal
2025-08-12 11:00:00,Bullish,1.344736695289612,1.344501614570618,0.00023508071899414062,True,2025-08-21 03:00:00,Uptrend,Trend Continuation
2025-08-12 15:00:00,Bullish,1.348763227462769,1.347182273864746,0.001580953598022905,True,2025-08-19 15:00:00,Uptrend,Trend Continuation
2025-08-13 07:00:00,Bullish,1.351698398590088,1.350785493850708,0.0009129047393798828,True,2025-08-18 11:00:00,Uptrend,Trend Continuation
2025-08-13 11:00:00,Bullish,1.355785131454468,1.351716756820679,0.0040683746337890625,True,2025-08-14 11:00:00,Uptrend,Trend Continuation
2025-08-14 15:00:00,Bearish,1.356520771980286,1.355674862861633,0.0008459091186530099,True,2025-08-15 07:00:00,Uptrend,Counter-Trend / Reversal
2025-08-15 03:00:00,Bullish,1.354352951049805,1.353986144065857,0.00036680698394797595,True,2025-08-18 03:00:00,Uptrend,Trend Continuation
2025-08-15 07:00:00,Bullish,1.35466480255127,1.354462862014771,0.00020194053649902344,True,2025-08-18 03:00:00,Uptrend,Trend Continuation
2025-08-18 15:00:00,Bearish,1.353308200836182,1.352319836616516,0.0009883642196661935,True,2025-08-18 19:00:00,Uptrend,Counter-Trend / Reversal
2025-08-19 07:00:00,Bullish,1.351168751716614,1.351022720336914,0.00014603137969992908,True,2025-08-19 11:00:00,Uptrend,Trend Continuation
2025-08-19 15:00:00,Bearish,1.351168751716614,1.350566625595093,0.0006021261215209961,True,2025-08-20 03:00:00,Downtrend,Trend Continuation
2025-08-20 15:00:00,Bearish,1.349108934402466,1.347363829612732,0.0017451047897341088,True,2025-08-21 07:00:00,Downtrend,Trend Continuation
2025-08-21 15:00:00,Bearish,1.343526124954224,1.343002915382385,0.000523209571839045,True,2025-08-22 11:00:00,Downtrend,Trend Continuation
2025-08-21 19:00:00,Bearish,1.342390060424805,1.341867566108704,0.0005224943161008522,True,2025-08-21 23:00:00,Downtrend,Trend Continuation
2025-08-22 15:00:00,Bullish,1.352228403091431,1.341885566711426,0.010342836380005105,True,2025-08-22 19:00:00,Uptrend,Trend Continuation
2025-08-24 23:00:00,Bearish,1.352228403091431,1.351753234863281,0.0004751682281500802,True,2025-08-25 03:00:00,Downtrend,Trend Continuation
2025-08-25 19:00:00,Bearish,1.349127173423767,1.348217606544495,0.0009095668792720168,True,2025-08-25 23:00:00,Downtrend,Trend Continuation
2025-08-26 11:00:00,Bullish,1.34723687171936,1.346801280975342,0.00043559074401788855,True,2025-08-26 15:00:00,Downtrend,Counter-Trend / Reversal
2025-08-27 03:00:00,Bearish,1.347309470176697,1.346710681915283,0.0005987882614140183,True,2025-08-27 15:00:00,Downtrend,Trend Continuation
2025-08-27 19:00:00,Bullish,1.349054336547852,1.346130609512329,0.002923727035522905,True,2025-08-28 07:00:00,Uptrend,Trend Continuation
2025-08-29 03:00:00,Bearish,1.350694179534912,1.350384116172791,0.00031006336212113794,True,2025-08-29 11:00:00,Uptrend,Counter-Trend / Reversal
2025-08-29 07:00:00,Bearish,1.349527716636658,1.349491238594055,3.647804260298315e-05,True,2025-08-29 11:00:00,Downtrend,Trend Continuation
2025-08-29 15:00:00,Bullish,1.350055932998657,1.349491238594055,0.0005646944046020508,True,2025-09-02 07:00:00,Uptrend,Trend Continuation
2025-09-01 03:00:00,Bullish,1.351716756820679,1.351698398590088,1.8358230591042357e-05,True,2025-09-01 07:00:00,Uptrend,Trend Continuation
2025-09-01 15:00:00,Bullish,1.3538578748703,1.353711247444153,0.00014662742614701685,True,2025-09-01 19:00:00,Uptrend,Trend Continuation
2025-09-02 03:00:00,Bearish,1.353821158409119,1.353381395339966,0.0004397630691530541,True,2025-09-05 11:00:00,Uptrend,Counter-Trend / Reversal
2025-09-02 11:00:00,Bearish,1.352136969566345,1.341813564300537,0.010323405265807883,True,2025-09-03 11:00:00,Downtrend,Trend Continuation
2025-09-03 11:00:00,Bullish,1.339907765388489,1.339082479476929,0.0008252859115600586,True,2025-09-25 11:00:00,Downtrend,Counter-Trend / Reversal
2025-09-03 15:00:00,Bullish,1.343201279640198,1.341543555259705,0.001657724380492942,True,2025-09-03 23:00:00,Downtrend,Counter-Trend / Reversal
2025-09-05 03:00:00,Bullish,1.344899415969849,1.343778967857361,0.001120448112488015,True,2025-09-24 11:00:00,Downtrend,Counter-Trend / Reversal
2025-09-05 15:00:00,Bullish,1.350147128105164,1.348563075065613,0.0015840530395510033,True,2025-09-07 23:00:00,Uptrend,Trend Continuation
2025-09-08 11:00:00,Bullish,1.352338194847107,1.351862907409668,0.00047528743743896484,True,2025-09-09 15:00:00,Uptrend,Trend Continuation
2025-09-09 03:00:00,Bullish,1.355895519256592,1.355491161346436,0.00040435791015602796,True,2025-09-09 11:00:00,Uptrend,Trend Continuation
2025-09-09 15:00:00,Bearish,1.355932235717773,1.354591369628906,0.0013408660888669655,True,2025-09-10 11:00:00,Uptrend,Counter-Trend / Reversal
2025-09-09 19:00:00,Bearish,1.353271484375,1.353125095367432,0.00014638900756791529,True,2025-09-09 23:00:00,Uptrend,Counter-Trend / Reversal
2025-09-11 07:00:00,Bearish,1.352338194847107,1.352155327796936,0.00018286705017089844,True,2025-09-11 11:00:00,Uptrend,Counter-Trend / Reversal
2025-09-11 15:00:00,Bullish,1.35534405708313,1.352155327796936,0.0031887292861940697,True,2025-09-12 03:00:00,Uptrend,Trend Continuation
2025-09-11 19:00:00,Bullish,1.356704831123352,1.356631278991699,7.355213165305408e-05,True,2025-09-11 23:00:00,Uptrend,Trend Continuation
2025-09-12 03:00:00,Bearish,1.356704831123352,1.35607922077179,0.0006256103515620559,True,2025-09-12 07:00:00,Uptrend,Counter-Trend / Reversal
2025-09-15 07:00:00,Bullish,1.356502413749695,1.356152772903442,0.00034964084625310754,True,2025-09-18 11:00:00,Uptrend,Trend Continuation
2025-09-15 11:00:00,Bullish,1.358566522598267,1.357128262519836,0.001438260078431064,True,2025-09-18 11:00:00,Uptrend,Trend Continuation
2025-09-16 03:00:00,Bullish,1.361136794090271,1.361099720001221,3.7074089050070924e-05,True,2025-09-17 23:00:00,Uptrend,Trend Continuation
2025-09-16 07:00:00,Bullish,1.362453579902649,1.361451864242554,0.0010017156600949928,True,2025-09-17 19:00:00,Uptrend,Trend Continuation
2025-09-18 15:00:00,Bearish,1.359711647033691,1.356263160705566,0.003448486328125,False,,Downtrend,Trend Continuation
2025-09-19 07:00:00,Bearish,1.353198289871216,1.351278305053711,0.0019199848175051049,True,2025-09-22 11:00:00,Downtrend,Trend Continuation
2025-09-22 11:00:00,Bullish,1.349090695381165,1.348308563232422,0.0007821321487428978,True,2025-09-23 07:00:00,Downtrend,Counter-Trend / Reversal
2025-09-24 03:00:00,Bearish,1.351515769958496,1.351460933685303,5.483627319313733e-05,True,2025-10-01 11:00:00,Downtrend,Trend Continuation
2025-09-24 07:00:00,Bearish,1.350876688957214,1.349983096122742,0.0008935928344719901,True,2025-10-01 11:00:00,Downtrend,Trend Continuation
2025-09-24 11:00:00,Bearish,1.349400281906128,1.346982717514038,0.0024175643920898438,True,2025-10-01 03:00:00,Downtrend,Trend Continuation
2025-09-24 15:00:00,Bearish,1.346583724021912,1.345695734024048,0.0008879899978639916,True,2025-09-24 23:00:00,Downtrend,Trend Continuation
2025-09-25 11:00:00,Bearish,1.345098495483398,1.344682455062866,0.0004160404205320045,True,2025-09-29 07:00:00,Downtrend,Trend Continuation
2025-09-25 15:00:00,Bearish,1.343598365783691,1.335737586021423,0.007860779762268066,True,2025-09-26 03:00:00,Downtrend,Trend Continuation
2025-09-25 19:00:00,Bearish,1.334810495376587,1.334721446037292,8.904933929487768e-05,True,2025-09-25 23:00:00,Downtrend,Trend Continuation
2025-09-26 03:00:00,Bullish,1.334917426109314,1.334721446037292,0.00019598007202192846,True,2025-09-26 07:00:00,Downtrend,Counter-Trend / Reversal
2025-09-26 15:00:00,Bullish,1.339512944221497,1.337023496627808,0.002489447593688965,True,2025-10-07 11:00:00,Downtrend,Counter-Trend / Reversal
2025-09-29 03:00:00,Bullish,1.342876791954041,1.341075778007507,0.0018010139465338693,True,2025-09-29 07:00:00,Downtrend,Counter-Trend / Reversal
2025-10-01 07:00:00,Bullish,1.345496654510498,1.345026016235352,0.0004706382751460403,True,2025-10-02 11:00:00,Uptrend,Trend Continuation
2025-10-02 15:00:00,Bearish,1.347981333732605,1.344845294952393,0.0031360387802119583,True,2025-10-02 19:00:00,Downtrend,Trend Continuation
2025-10-05 23:00:00,Bearish,1.346420526504517,1.345732092857361,0.0006884336471559838,True,2025-10-06 03:00:00,Uptrend,Counter-Trend / Reversal
2025-10-06 03:00:00,Bearish,1.347763419151306,1.345876932144165,0.0018864870071408912,True,2025-10-06 07:00:00,Uptrend,Counter-Trend / Reversal
2025-10-06 15:00:00,Bullish,1.346692442893982,1.346420526504517,0.00027191638946488794,True,2025-10-07 03:00:00,Uptrend,Trend Continuation
2025-10-07 07:00:00,Bearish,1.347363829612732,1.345388054847717,0.0019757747650148705,True,2025-10-16 11:00:00,Downtrend,Trend Continuation
2025-10-07 11:00:00,Bearish,1.344555854797363,1.343327760696411,0.0012280941009521484,True,2025-10-07 15:00:00,Downtrend,Trend Continuation
2025-10-07 23:00:00,Bearish,1.343039035797119,1.342660307884216,0.00037872791290283203,True,2025-10-08 07:00:00,Downtrend,Trend Continuation
2025-10-08 03:00:00,Bearish,1.341705560684204,1.340087413787842,0.0016181468963620826,True,2025-10-08 07:00:00,Downtrend,Trend Continuation
2025-10-08 11:00:00,Bullish,1.340249061584473,1.340087413787842,0.00016164779663108142,True,2025-10-08 15:00:00,Downtrend,Counter-Trend / Reversal
2025-10-09 07:00:00,Bearish,1.339979648590088,1.339010834693909,0.0009688138961789772,True,2025-10-09 11:00:00,Downtrend,Trend Continuation
2025-10-09 15:00:00,Bearish,1.334418654441833,1.333368897438049,0.0010497570037839576,True,2025-10-10 15:00:00,Downtrend,Trend Continuation
2025-10-09 19:00:00,Bearish,1.332711458206177,1.331008553504944,0.0017029047012329102,True,2025-10-09 23:00:00,Downtrend,Trend Continuation
2025-10-10 19:00:00,Bullish,1.333777904510498,1.330512642860413,0.003265261650085005,True,2025-10-12 23:00:00,Downtrend,Counter-Trend / Reversal
2025-10-14 07:00:00,Bearish,1.332693576812744,1.328426957130432,0.004266619682312012,True,2025-10-14 11:00:00,Downtrend,Trend Continuation
2025-10-14 15:00:00,Bullish,1.328921318054199,1.328426957130432,0.0004943609237670898,True,2025-10-24 15:00:00,Downtrend,Counter-Trend / Reversal
2025-10-14 19:00:00,Bullish,1.331451535224915,1.330211758613586,0.0012397766113290132,True,2025-10-22 07:00:00,Downtrend,Counter-Trend / Reversal
2025-10-15 03:00:00,Bullish,1.334596753120422,1.333244442939758,0.0013523101806638405,True,2025-10-15 07:00:00,Downtrend,Counter-Trend / Reversal
2025-10-15 19:00:00,Bullish,1.338401436805725,1.336630344390869,0.001771092414856179,True,2025-10-21 03:00:00,Uptrend,Trend Continuation
2025-10-17 11:00:00,Bearish,1.34442937374115,1.344375133514404,5.424022674582751e-05,False,,Uptrend,Counter-Trend / Reversal
2025-10-21 03:00:00,Bearish,1.340428709983826,1.3393874168396,0.0010412931442258522,True,2025-10-21 07:00:00,Uptrend,Counter-Trend / Reversal
2025-10-22 07:00:00,Bearish,1.336469650268555,1.33367121219635,0.002798438072204812,True,2025-10-22 11:00:00,Downtrend,Trend Continuation
2025-10-22 15:00:00,Bullish,1.335452318191528,1.33367121219635,0.0017811059951780006,True,2025-10-22 19:00:00,Downtrend,Counter-Trend / Reversal
2025-10-23 15:00:00,Bearish,1.333617806434631,1.332587122917175,0.0010306835174558326,True,2025-10-23 19:00:00,Downtrend,Trend Continuation
2025-10-27 00:00:00,Bullish,1.331894874572754,1.330778241157532,0.001116633415221946,True,2025-10-27 04:00:00,Downtrend,Counter-Trend / Reversal
2025-10-28 08:00:00,Bearish,1.333813548088074,1.333653450012207,0.00016009807586692126,False,,Downtrend,Trend Continuation
2025-10-28 12:00:00,Bearish,1.333244442939758,1.331292033195496,0.0019524097442620292,False,,Downtrend,Trend Continuation
2025-10-28 16:00:00,Bearish,1.330176472663879,1.32908034324646,0.0010961294174189895,False,,Downtrend,Trend Continuation
2025-10-29 04:00:00,Bearish,1.326999187469482,1.3255215883255,0.0014775991439819336,True,2025-11-27 00:00:00,Downtrend,Trend Continuation
2025-10-29 08:00:00,Bearish,1.325152635574341,1.322873830795288,0.0022788047790529564,True,2025-10-29 12:00:00,Downtrend,Trend Continuation
2025-10-30 12:00:00,Bearish,1.319313526153564,1.318461060523987,0.0008524656295769706,True,2025-11-10 12:00:00,Downtrend,Trend Continuation
2025-10-30 16:00:00,Bearish,1.317523002624512,1.316031932830811,0.0014910697937009498,True,2025-10-30 20:00:00,Downtrend,Trend Continuation
2025-10-31 08:00:00,Bearish,1.315097332000732,1.31483793258667,0.0002593994140620559,True,2025-10-31 20:00:00,Downtrend,Trend Continuation
2025-11-04 00:00:00,Bearish,1.313646197319031,1.313352823257446,0.00029337406158491675,True,2025-11-04 04:00:00,Downtrend,Trend Continuation
2025-11-04 12:00:00,Bearish,1.311767935752869,1.306847810745239,0.004920125007630061,True,2025-11-06 04:00:00,Downtrend,Trend Continuation
2025-11-04 16:00:00,Bearish,1.305789828300476,1.30521035194397,0.0005794763565061256,True,2025-11-05 20:00:00,Downtrend,Trend Continuation
2025-11-04 20:00:00,Bearish,1.303458094596863,1.303135395050049,0.00032269954681396484,True,2025-11-05 08:00:00,Downtrend,Trend Continuation
2025-11-06 00:00:00,Bullish,1.30512523651123,1.304937958717346,0.0001872777938840553,True,2025-11-19 16:00:00,Downtrend,Counter-Trend / Reversal
2025-11-06 16:00:00,Bullish,1.309792041778564,1.30955183506012,0.00024020671844393604,True,2025-11-07 08:00:00,Downtrend,Counter-Trend / Reversal
2025-11-06 20:00:00,Bullish,1.312938928604126,1.312439322471619,0.0004996061325068801,True,2025-11-07 00:00:00,Downtrend,Counter-Trend / Reversal
2025-11-07 04:00:00,Bearish,1.312938928604126,1.312542676925659,0.0003962516784670189,True,2025-11-07 08:00:00,Downtrend,Trend Continuation
2025-11-07 16:00:00,Bullish,1.315322160720825,1.312663197517395,0.0026589632034299537,True,2025-11-10 00:00:00,Uptrend,Trend Continuation
2025-11-11 04:00:00,Bearish,1.317262649536133,1.317228078842163,3.457069396994861e-05,True,2025-11-11 12:00:00,Uptrend,Counter-Trend / Reversal
2025-11-11 08:00:00,Bearish,1.315858721733093,1.315218329429626,0.0006403923034670189,True,2025-11-11 12:00:00,Uptrend,Counter-Trend / Reversal
2025-11-11 16:00:00,Bullish,1.316586375236511,1.315218329429626,0.0013680458068849877,True,2025-11-11 20:00:00,Uptrend,Trend Continuation
