datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-01-13 03:00:00,Bearish,1.218932509422302,1.218130707740784,0.0008018016815181106,True,2025-01-13 18:00:00,Downtrend,Trend Continuation
2025-01-13 04:00:00,Bearish,1.218175172805786,1.215687274932861,0.0024878978729248047,True,2025-01-13 06:00:00,Downtrend,Trend Continuation
2025-01-13 10:00:00,Bearish,1.213710069656372,1.213386058807373,0.00032401084899902344,True,2025-01-13 11:00:00,Downtrend,Trend Continuation
2025-01-13 14:00:00,Bullish,1.213312387466431,1.213209390640259,0.00010299682617209704,False,,Downtrend,Counter-Trend / Reversal
2025-01-13 22:00:00,Bullish,1.220226526260376,1.217878460884094,0.0023480653762819603,True,2025-01-14 02:00:00,Uptrend,Trend Continuation
2025-01-13 23:00:00,Bullish,1.221851587295532,1.220569014549255,0.0012825727462770775,True,2025-01-14 00:00:00,Uptrend,Trend Continuation
2025-01-14 01:00:00,Bearish,1.221851587295532,1.221359133720398,0.0004924535751340553,True,2025-01-14 03:00:00,Downtrend,Trend Continuation
2025-01-14 10:00:00,Bearish,1.220941543579102,1.218991875648499,0.0019496679306030273,True,2025-01-14 11:00:00,Downtrend,Trend Continuation
2025-01-14 16:00:00,Bullish,1.217774629592896,1.217463254928589,0.00031137466430686267,True,2025-01-14 17:00:00,Uptrend,Trend Continuation
2025-01-14 19:00:00,Bullish,1.219735264778137,1.218546271324158,0.001188993453979048,True,2025-01-14 20:00:00,Uptrend,Trend Continuation
2025-01-14 22:00:00,Bullish,1.221045851707458,1.220926642417908,0.00011920928955011512,True,2025-01-14 23:00:00,Uptrend,Trend Continuation
2025-01-15 00:00:00,Bearish,1.221045851707458,1.221031069755554,1.478195190407483e-05,True,2025-01-15 07:00:00,Uptrend,Counter-Trend / Reversal
2025-01-15 02:00:00,Bearish,1.220062613487244,1.219988346099854,7.426738739013672e-05,True,2025-01-15 03:00:00,Uptrend,Counter-Trend / Reversal
2025-01-15 14:00:00,Bullish,1.226828217506409,1.222419142723083,0.0044090747833258614,True,2025-01-15 15:00:00,Uptrend,Trend Continuation
2025-01-15 16:00:00,Bearish,1.226828217506409,1.225805640220642,0.0010225772857668236,True,2025-01-16 17:00:00,Uptrend,Counter-Trend / Reversal
2025-01-15 17:00:00,Bearish,1.224604725837708,1.222792863845825,0.0018118619918829904,True,2025-01-15 18:00:00,Uptrend,Counter-Trend / Reversal
2025-01-15 20:00:00,Bullish,1.222987294197083,1.222927451133728,5.984306335493628e-05,True,2025-01-16 01:00:00,Uptrend,Trend Continuation
2025-01-15 21:00:00,Bullish,1.223526000976562,1.22318172454834,0.0003442764282219901,True,2025-01-15 23:00:00,Uptrend,Trend Continuation
2025-01-16 02:00:00,Bearish,1.223346352577209,1.223047137260437,0.00029921531677201685,True,2025-01-16 04:00:00,Uptrend,Counter-Trend / Reversal
2025-01-16 03:00:00,Bearish,1.222822785377502,1.222703099250793,0.00011968612670898438,True,2025-01-16 04:00:00,Uptrend,Counter-Trend / Reversal
2025-01-16 05:00:00,Bearish,1.222239851951599,1.221836686134338,0.00040316581726096423,True,2025-01-16 06:00:00,Downtrend,Trend Continuation
2025-01-16 13:00:00,Bearish,1.220196604728699,1.219794869422913,0.00040173530578591077,True,2025-01-16 14:00:00,Downtrend,Trend Continuation
2025-01-16 16:00:00,Bullish,1.222120404243469,1.220196604728699,0.0019237995147700637,True,2025-01-17 04:00:00,Uptrend,Trend Continuation
2025-01-16 22:00:00,Bullish,1.223615765571594,1.223570823669434,4.49419021599784e-05,True,2025-01-16 23:00:00,Uptrend,Trend Continuation
2025-01-17 05:00:00,Bearish,1.222972273826599,1.222314596176147,0.0006576776504518822,True,2025-01-17 15:00:00,Downtrend,Trend Continuation
2025-01-17 06:00:00,Bearish,1.221911311149597,1.221806883811951,0.00010442733764604029,True,2025-01-17 15:00:00,Downtrend,Trend Continuation
2025-01-17 07:00:00,Bearish,1.221388936042786,1.219690680503845,0.0016982555389410958,True,2025-01-17 09:00:00,Downtrend,Trend Continuation
2025-01-17 08:00:00,Bearish,1.220673322677612,1.219631195068359,0.0010421276092531517,True,2025-01-17 09:00:00,Downtrend,Trend Continuation
2025-01-17 10:00:00,Bullish,1.219794869422913,1.219631195068359,0.00016367435455411083,True,2025-01-17 11:00:00,Downtrend,Counter-Trend / Reversal
2025-01-17 12:00:00,Bearish,1.219794869422913,1.219765067100525,2.9802322388139402e-05,True,2025-01-17 15:00:00,Downtrend,Trend Continuation
2025-01-17 13:00:00,Bearish,1.219467639923096,1.219422936439514,4.470348358198706e-05,True,2025-01-17 14:00:00,Downtrend,Trend Continuation
2025-01-17 17:00:00,Bearish,1.21918511390686,1.218160390853882,0.0010247230529778495,True,2025-01-17 18:00:00,Downtrend,Trend Continuation
2025-01-20 00:00:00,Bullish,1.217656016349792,1.217048406600952,0.00060760974884011,True,2025-01-20 09:00:00,Downtrend,Counter-Trend / Reversal
2025-01-20 01:00:00,Bullish,1.217700481414795,1.21672260761261,0.0009778738021848365,True,2025-01-20 09:00:00,Downtrend,Counter-Trend / Reversal
2025-01-20 02:00:00,Bullish,1.218620538711548,1.218457221984863,0.0001633167266850144,True,2025-01-20 09:00:00,Downtrend,Counter-Trend / Reversal
2025-01-20 04:00:00,Bullish,1.220152020454407,1.219422936439514,0.0007290840148930222,True,2025-01-20 08:00:00,Downtrend,Counter-Trend / Reversal
2025-01-20 05:00:00,Bullish,1.220613718032837,1.2204350233078,0.00017869472503684314,True,2025-01-20 06:00:00,Uptrend,Trend Continuation
2025-01-20 09:00:00,Bearish,1.220852136611938,1.219452738761902,0.001399397850035955,True,2025-01-20 11:00:00,Downtrend,Trend Continuation
2025-01-20 14:00:00,Bullish,1.227686762809753,1.220643520355225,0.00704324245452792,True,2025-01-20 17:00:00,Uptrend,Trend Continuation
2025-01-20 19:00:00,Bullish,1.230057716369629,1.229664444923401,0.0003932714462278053,True,2025-01-21 00:00:00,Uptrend,Trend Continuation
2025-01-20 20:00:00,Bullish,1.232498526573181,1.230526924133301,0.001971602439879927,True,2025-01-20 21:00:00,Uptrend,Trend Continuation
2025-01-21 01:00:00,Bearish,1.232088446617126,1.229407429695129,0.0026810169219970703,True,2025-01-21 02:00:00,Uptrend,Counter-Trend / Reversal
2025-01-21 06:00:00,Bearish,1.229241132736206,1.227958083152771,0.0012830495834350586,True,2025-01-21 07:00:00,Uptrend,Counter-Trend / Reversal
2025-01-21 14:00:00,Bullish,1.227490901947021,1.225039839744568,0.002451062202452947,True,2025-01-21 15:00:00,Uptrend,Trend Continuation
2025-01-21 16:00:00,Bullish,1.229800581932068,1.229498147964478,0.00030243396759011,True,2025-01-23 08:00:00,Uptrend,Trend Continuation
2025-01-21 17:00:00,Bullish,1.232771992683411,1.231238961219788,0.0015330314636230469,True,2025-01-21 18:00:00,Uptrend,Trend Continuation
2025-01-21 21:00:00,Bullish,1.233943223953247,1.233745336532593,0.00019788742065407483,True,2025-01-21 23:00:00,Uptrend,Trend Continuation
2025-01-21 22:00:00,Bullish,1.234506964683533,1.233882427215576,0.0006245374679569871,True,2025-01-21 23:00:00,Uptrend,Trend Continuation
2025-01-22 07:00:00,Bearish,1.233380198478699,1.23271119594574,0.0006690025329589844,True,2025-01-22 08:00:00,Uptrend,Counter-Trend / Reversal
2025-01-22 09:00:00,Bullish,1.234004139900208,1.23271119594574,0.0012929439544679955,True,2025-01-22 13:00:00,Uptrend,Trend Continuation
2025-01-22 10:00:00,Bullish,1.235910654067993,1.233806252479553,0.0021044015884399414,True,2025-01-22 11:00:00,Uptrend,Trend Continuation
2025-01-22 15:00:00,Bearish,1.233714938163757,1.233349800109863,0.00036513805389404297,True,2025-01-23 14:00:00,Uptrend,Counter-Trend / Reversal
2025-01-22 16:00:00,Bearish,1.233075976371765,1.232452988624573,0.0006229877471919387,True,2025-01-22 18:00:00,Uptrend,Counter-Trend / Reversal
2025-01-22 19:00:00,Bullish,1.232285857200623,1.232225179672241,6.067752838201379e-05,True,2025-01-22 20:00:00,Uptrend,Trend Continuation
2025-01-22 21:00:00,Bearish,1.232285857200623,1.231830477714539,0.0004553794860839844,True,2025-01-22 22:00:00,Uptrend,Counter-Trend / Reversal
2025-01-23 02:00:00,Bearish,1.23125422000885,1.231193542480469,6.067752838112561e-05,True,2025-01-23 03:00:00,Downtrend,Trend Continuation
2025-01-23 04:00:00,Bullish,1.231481552124023,1.231193542480469,0.00028800964355402137,True,2025-01-23 05:00:00,Uptrend,Trend Continuation
2025-01-23 07:00:00,Bearish,1.231269240379333,1.231163144111633,0.00010609626769997327,True,2025-01-23 09:00:00,Downtrend,Trend Continuation
2025-01-23 08:00:00,Bearish,1.230875253677368,1.230481505393982,0.0003937482833860084,True,2025-01-23 09:00:00,Downtrend,Trend Continuation
2025-01-23 10:00:00,Bullish,1.231618046760559,1.230481505393982,0.0011365413665771484,True,2025-01-23 11:00:00,Uptrend,Trend Continuation
2025-01-23 14:00:00,Bullish,1.231906414031982,1.231663703918457,0.00024271011352494654,True,2025-01-23 15:00:00,Uptrend,Trend Continuation
2025-01-23 17:00:00,Bullish,1.234461307525635,1.232908844947815,0.0015524625778200463,True,2025-02-03 00:00:00,Uptrend,Trend Continuation
2025-01-24 03:00:00,Bullish,1.238436102867126,1.235818982124329,0.0026171207427969634,True,2025-01-24 07:00:00,Uptrend,Trend Continuation
2025-01-24 09:00:00,Bullish,1.240340828895569,1.239879488945007,0.0004613399505619675,True,2025-01-24 12:00:00,Uptrend,Trend Continuation
2025-01-24 10:00:00,Bullish,1.242452144622803,1.240956544876099,0.0014955997467038795,True,2025-01-24 11:00:00,Uptrend,Trend Continuation
2025-01-24 12:00:00,Bearish,1.242452144622803,1.24217426776886,0.0002778768539428711,True,2025-01-24 14:00:00,Uptrend,Counter-Trend / Reversal
2025-01-24 15:00:00,Bullish,1.24373471736908,1.242081642150879,0.0016530752182011277,True,2025-01-27 07:00:00,Uptrend,Trend Continuation
2025-01-24 16:00:00,Bullish,1.248143315315247,1.244260787963867,0.0038825273513800607,True,2025-01-24 18:00:00,Uptrend,Trend Continuation
2025-01-24 17:00:00,Bullish,1.248922824859619,1.248610854148865,0.00031197071075395044,True,2025-01-24 18:00:00,Uptrend,Trend Continuation
2025-01-24 19:00:00,Bearish,1.248922824859619,1.248533010482788,0.00038981437683083264,True,2025-01-24 20:00:00,Uptrend,Counter-Trend / Reversal
2025-01-27 00:00:00,Bearish,1.247925400733948,1.246509790420532,0.0014156103134159714,True,2025-01-27 09:00:00,Uptrend,Counter-Trend / Reversal
2025-01-27 01:00:00,Bearish,1.248564124107361,1.246478676795959,0.0020854473114020333,True,2025-01-27 09:00:00,Uptrend,Counter-Trend / Reversal
2025-01-27 02:00:00,Bearish,1.245376586914062,1.245175004005432,0.00020158290863014905,True,2025-01-27 03:00:00,Uptrend,Counter-Trend / Reversal
2025-01-27 10:00:00,Bullish,1.248688817024231,1.246416568756104,0.0022722482681269973,True,2025-01-27 15:00:00,Uptrend,Trend Continuation
2025-01-27 11:00:00,Bullish,1.249172449111938,1.248564124107361,0.0006083250045769706,True,2025-01-27 15:00:00,Uptrend,Trend Continuation
2025-01-27 15:00:00,Bearish,1.25014066696167,1.250124931335449,1.573562622092517e-05,True,2025-01-27 21:00:00,Uptrend,Counter-Trend / Reversal
2025-01-27 16:00:00,Bearish,1.24971878528595,1.24842381477356,0.0012949705123899147,True,2025-01-27 18:00:00,Uptrend,Counter-Trend / Reversal
2025-01-27 20:00:00,Bullish,1.248595356941223,1.248439431190491,0.00015592575073197779,True,2025-01-27 23:00:00,Uptrend,Trend Continuation
2025-01-28 00:00:00,Bearish,1.249297261238098,1.246292233467102,0.0030050277709958717,True,2025-01-28 01:00:00,Uptrend,Counter-Trend / Reversal
2025-01-28 12:00:00,Bearish,1.24364185333252,1.243409991264343,0.00023186206817693567,True,2025-01-28 14:00:00,Downtrend,Trend Continuation
2025-01-29 03:00:00,Bullish,1.24429178237915,1.244214415550232,7.736682891801294e-05,True,2025-01-29 08:00:00,Downtrend,Counter-Trend / Reversal
2025-01-29 04:00:00,Bullish,1.244911432266235,1.244864940643311,4.649162292391651e-05,True,2025-01-29 05:00:00,Downtrend,Counter-Trend / Reversal
2025-01-29 09:00:00,Bearish,1.244771957397461,1.243889451026917,0.0008825063705439895,True,2025-01-29 15:00:00,Downtrend,Trend Continuation
2025-01-29 10:00:00,Bearish,1.243518114089966,1.242482900619507,0.0010352134704589844,True,2025-01-29 11:00:00,Downtrend,Trend Continuation
2025-01-29 16:00:00,Bullish,1.242529273033142,1.241295456886292,0.0012338161468501418,True,2025-01-29 19:00:00,Downtrend,Counter-Trend / Reversal
2025-01-30 10:00:00,Bearish,1.244740962982178,1.24466347694397,7.748603820800781e-05,True,2025-01-30 13:00:00,Downtrend,Trend Continuation
2025-01-30 14:00:00,Bullish,1.245717883110046,1.243781089782715,0.0019367933273308768,True,2025-01-30 16:00:00,Uptrend,Trend Continuation
2025-01-30 17:00:00,Bearish,1.246338844299316,1.245019912719727,0.0013189315795889556,True,2025-01-30 18:00:00,Uptrend,Counter-Trend / Reversal
2025-01-30 19:00:00,Bullish,1.245330095291138,1.245019912719727,0.00031018257141091077,True,2025-01-30 20:00:00,Uptrend,Trend Continuation
2025-01-30 21:00:00,Bearish,1.245330095291138,1.244090557098389,0.0012395381927490234,True,2025-01-31 16:00:00,Downtrend,Trend Continuation
2025-01-31 09:00:00,Bearish,1.242529273033142,1.242112636566162,0.00041663646697998047,True,2025-01-31 10:00:00,Downtrend,Trend Continuation
2025-01-31 16:00:00,Bullish,1.241588234901428,1.241403222084045,0.00018501281738303454,True,2025-01-31 18:00:00,Uptrend,Trend Continuation
2025-01-31 17:00:00,Bullish,1.24429178237915,1.242652773857117,0.0016390085220330253,True,2025-01-31 18:00:00,Uptrend,Trend Continuation
2025-01-31 19:00:00,Bearish,1.24429178237915,1.240448594093323,0.0038431882858269706,True,2025-01-31 20:00:00,Downtrend,Trend Continuation
2025-02-03 00:00:00,Bearish,1.238834977149963,1.230966210365295,0.007868766784667969,True,2025-02-03 08:00:00,Downtrend,Trend Continuation
2025-02-03 01:00:00,Bearish,1.239249467849731,1.230405688285828,0.00884377956390292,True,2025-02-03 08:00:00,Downtrend,Trend Continuation
2025-02-03 03:00:00,Bearish,1.226753115653992,1.226452112197876,0.0003010034561159447,True,2025-02-03 04:00:00,Downtrend,Trend Continuation
2025-02-03 12:00:00,Bullish,1.231769800186157,1.231557369232178,0.0002124309539790481,False,,Downtrend,Counter-Trend / Reversal
2025-02-03 13:00:00,Bullish,1.234720349311829,1.232058167457581,0.002662181854248047,True,2025-02-03 15:00:00,Downtrend,Counter-Trend / Reversal
2025-02-03 16:00:00,Bullish,1.238497376441956,1.236965417861938,0.001531958580017978,True,2025-02-04 05:00:00,Downtrend,Counter-Trend / Reversal
2025-02-03 22:00:00,Bullish,1.242822647094727,1.240848779678345,0.001973867416382058,True,2025-02-04 00:00:00,Uptrend,Trend Continuation
2025-02-04 01:00:00,Bearish,1.243100762367249,1.242390394210815,0.0007103681564339936,True,2025-02-04 02:00:00,Uptrend,Counter-Trend / Reversal
2025-02-04 04:00:00,Bearish,1.241881132125854,1.241449594497681,0.00043153762817293995,True,2025-02-04 07:00:00,Uptrend,Counter-Trend / Reversal
2025-02-04 05:00:00,Bearish,1.2412029504776,1.240725517272949,0.00047743320465110095,True,2025-02-04 06:00:00,Uptrend,Counter-Trend / Reversal
2025-02-04 09:00:00,Bullish,1.242205142974854,1.242035388946533,0.00016975402832097863,True,2025-02-04 10:00:00,Uptrend,Trend Continuation
2025-02-04 12:00:00,Bearish,1.241618990898132,1.241557359695435,6.163120269708777e-05,True,2025-02-04 13:00:00,Uptrend,Counter-Trend / Reversal
2025-02-04 14:00:00,Bullish,1.243100762367249,1.241557359695435,0.0015434026718139648,True,2025-02-06 09:00:00,Uptrend,Trend Continuation
2025-02-04 15:00:00,Bullish,1.245407462120056,1.242776393890381,0.002631068229674849,True,2025-02-06 08:00:00,Uptrend,Trend Continuation
2025-02-04 16:00:00,Bullish,1.247271537780762,1.24505090713501,0.002220630645751953,True,2025-02-05 01:00:00,Uptrend,Trend Continuation
2025-02-05 05:00:00,Bearish,1.247473835945129,1.247287154197693,0.0001866817474358573,True,2025-02-05 06:00:00,Uptrend,Counter-Trend / Reversal
2025-02-05 08:00:00,Bullish,1.249000787734985,1.248751163482666,0.00024962425231889185,True,2025-02-06 04:00:00,Uptrend,Trend Continuation
2025-02-05 09:00:00,Bullish,1.250766038894653,1.250562787055969,0.00020325183868408203,True,2025-02-05 14:00:00,Uptrend,Trend Continuation
2025-02-05 10:00:00,Bullish,1.251439094543457,1.251298189163208,0.00014090538024902344,True,2025-02-05 13:00:00,Uptrend,Trend Continuation
2025-02-05 11:00:00,Bullish,1.25322699546814,1.252693295478821,0.0005336999893190697,True,2025-02-05 12:00:00,Uptrend,Trend Continuation
2025-02-05 14:00:00,Bearish,1.2526775598526,1.252646207809448,3.135204315207751e-05,True,2025-02-05 15:00:00,Uptrend,Counter-Trend / Reversal
2025-02-05 20:00:00,Bearish,1.250640988349915,1.250515818595886,0.00012516975402898645,True,2025-02-05 21:00:00,Uptrend,Counter-Trend / Reversal
2025-02-06 03:00:00,Bearish,1.250203132629395,1.249547004699707,0.0006561279296879441,True,2025-02-06 04:00:00,Uptrend,Counter-Trend / Reversal
2025-02-06 05:00:00,Bearish,1.249094367027283,1.249078869819641,1.5497207642045652e-05,True,2025-02-06 06:00:00,Uptrend,Counter-Trend / Reversal
2025-02-06 08:00:00,Bearish,1.248330354690552,1.247442841529846,0.0008875131607060105,True,2025-02-12 17:00:00,Downtrend,Trend Continuation
2025-02-06 09:00:00,Bearish,1.247178196907043,1.24554717540741,0.001631021499633123,True,2025-02-06 18:00:00,Downtrend,Trend Continuation
2025-02-06 10:00:00,Bearish,1.244322776794434,1.243178009986877,0.0011447668075570405,True,2025-02-06 16:00:00,Downtrend,Trend Continuation
2025-02-06 12:00:00,Bearish,1.240817904472351,1.239280223846436,0.0015376806259150833,True,2025-02-06 13:00:00,Downtrend,Trend Continuation
2025-02-06 13:00:00,Bearish,1.241618990898132,1.239817976951599,0.0018010139465332031,True,2025-02-06 14:00:00,Downtrend,Trend Continuation
2025-02-06 16:00:00,Bullish,1.241511225700378,1.241218328475952,0.0002928972244260475,True,2025-02-07 15:00:00,Downtrend,Counter-Trend / Reversal
2025-02-06 17:00:00,Bullish,1.243162512779236,1.242097139358521,0.00106537342071511,True,2025-02-06 22:00:00,Downtrend,Counter-Trend / Reversal
2025-02-07 04:00:00,Bearish,1.24311625957489,1.242992639541626,0.0001236200332639381,True,2025-02-07 07:00:00,Downtrend,Trend Continuation
2025-02-07 08:00:00,Bullish,1.244168043136597,1.242899894714355,0.001268148422241877,True,2025-02-07 13:00:00,Downtrend,Counter-Trend / Reversal
2025-02-07 09:00:00,Bullish,1.245873093605042,1.24457061290741,0.001302480697632058,True,2025-02-07 10:00:00,Downtrend,Counter-Trend / Reversal
2025-02-07 11:00:00,Bearish,1.245873093605042,1.245810866355896,6.22272491459519e-05,True,2025-02-07 13:00:00,Downtrend,Trend Continuation
2025-02-07 16:00:00,Bearish,1.242915391921997,1.241942882537842,0.0009725093841550514,True,2025-02-07 18:00:00,Downtrend,Trend Continuation
2025-02-10 01:00:00,Bearish,1.240494728088379,1.239464521408081,0.0010302066802978516,True,2025-02-10 03:00:00,Downtrend,Trend Continuation
2025-02-10 02:00:00,Bearish,1.239019274711609,1.238973140716553,4.6133995056152344e-05,True,2025-02-10 03:00:00,Downtrend,Trend Continuation
2025-02-10 04:00:00,Bullish,1.239618182182312,1.238973140716553,0.0006450414657590553,True,2025-02-10 08:00:00,Downtrend,Counter-Trend / Reversal
2025-02-10 05:00:00,Bullish,1.239864110946655,1.239648938179016,0.00021517276763916016,True,2025-02-10 08:00:00,Downtrend,Counter-Trend / Reversal
