datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-03-03 20:00:00,Bearish,1.048877716064453,1.048657774925232,0.00021994113922096936,True,2025-03-03 21:00:00,Uptrend,Counter-Trend / Reversal
2025-03-04 09:00:00,Bullish,1.051303625106812,1.050199508666992,0.001104116439820002,True,2025-03-04 10:00:00,Uptrend,Trend Continuation
2025-03-04 12:00:00,Bullish,1.053962826728821,1.052188515663147,0.0017743110656740502,True,2025-03-04 13:00:00,Uptrend,Trend Continuation
2025-03-04 15:00:00,Bearish,1.053407788276672,1.052964091300964,0.0004436969757080078,True,2025-03-04 16:00:00,Uptrend,Counter-Trend / Reversal
2025-03-04 17:00:00,Bullish,1.053407788276672,1.052964091300964,0.0004436969757080078,False,,Uptrend,Trend Continuation
2025-03-04 18:00:00,Bullish,1.054185152053833,1.053851842880249,0.0003333091735839844,False,,Uptrend,Trend Continuation
2025-03-04 19:00:00,Bullish,1.058985471725464,1.054629802703857,0.0043556690216071114,False,,Uptrend,Trend Continuation
2025-03-04 20:00:00,Bullish,1.060670375823975,1.059321999549866,0.0013483762741091088,True,2025-03-05 02:00:00,Uptrend,Trend Continuation
2025-03-04 21:00:00,Bullish,1.061233162879944,1.060445308685303,0.0007878541946411133,True,2025-03-05 02:00:00,Uptrend,Trend Continuation
2025-03-05 04:00:00,Bullish,1.061909317970276,1.06157112121582,0.0003381967544560105,False,,Uptrend,Trend Continuation
2025-03-05 08:00:00,Bullish,1.066325426101685,1.064169406890869,0.002156019210816096,False,,Uptrend,Trend Continuation
2025-03-05 09:00:00,Bullish,1.069862008094788,1.067691564559937,0.0021704435348510742,True,2025-03-05 10:00:00,Uptrend,Trend Continuation
2025-03-05 14:00:00,Bullish,1.071811318397522,1.071581602096558,0.00022971630096391138,False,,Uptrend,Trend Continuation
2025-03-05 15:00:00,Bullish,1.074460029602051,1.072386026382446,0.0020740032196049363,True,2025-03-26 21:00:00,Uptrend,Trend Continuation
2025-03-05 20:00:00,Bullish,1.079097867012024,1.078981399536133,0.00011646747589089124,True,2025-03-05 21:00:00,Uptrend,Trend Continuation
2025-03-06 14:00:00,Bullish,1.081548810005188,1.080847382545471,0.0007014274597170189,True,2025-03-06 15:00:00,Uptrend,Trend Continuation
2025-03-06 18:00:00,Bearish,1.082016825675964,1.080380320549011,0.001636505126952903,True,2025-03-06 19:00:00,Uptrend,Counter-Trend / Reversal
2025-03-07 03:00:00,Bullish,1.080030202865601,1.079563856124878,0.00046634674072310034,True,2025-03-24 13:00:00,Uptrend,Trend Continuation
2025-03-07 04:00:00,Bullish,1.080613732337952,1.080263614654541,0.0003501176834110886,True,2025-03-21 15:00:00,Uptrend,Trend Continuation
2025-03-07 07:00:00,Bullish,1.082602620124817,1.082016825675964,0.0005857944488529832,True,2025-03-10 07:00:00,Uptrend,Trend Continuation
2025-03-07 08:00:00,Bullish,1.08307158946991,1.082836985588074,0.0002346038818359375,True,2025-03-07 18:00:00,Uptrend,Trend Continuation
2025-03-07 09:00:00,Bullish,1.084833979606628,1.084245920181274,0.0005880594253540039,True,2025-03-07 11:00:00,Uptrend,Trend Continuation
2025-03-07 10:00:00,Bullish,1.086012244224548,1.085776329040527,0.0002359151840209961,True,2025-03-07 11:00:00,Uptrend,Trend Continuation
2025-03-07 12:00:00,Bearish,1.086012244224548,1.085894227027893,0.00011801719665482935,True,2025-03-07 13:00:00,Uptrend,Counter-Trend / Reversal
2025-03-07 22:00:00,Bearish,1.084363460540771,1.083423614501953,0.0009398460388181373,True,2025-03-10 00:00:00,Uptrend,Counter-Trend / Reversal
2025-03-10 00:00:00,Bullish,1.085658431053162,1.08542275428772,0.00023567676544211658,True,2025-03-10 01:00:00,Uptrend,Trend Continuation
2025-03-10 01:00:00,Bullish,1.085658431053162,1.083423614501953,0.0022348165512091622,True,2025-03-10 02:00:00,Uptrend,Trend Continuation
2025-03-10 03:00:00,Bearish,1.085658431053162,1.084128379821777,0.0015300512313851655,True,2025-03-10 06:00:00,Uptrend,Counter-Trend / Reversal
2025-03-10 08:00:00,Bearish,1.083775877952576,1.082719802856445,0.0010560750961308152,True,2025-03-10 09:00:00,Downtrend,Trend Continuation
2025-03-10 10:00:00,Bullish,1.08542275428772,1.082719802856445,0.002702951431274858,True,2025-03-10 11:00:00,Uptrend,Trend Continuation
2025-03-11 01:00:00,Bullish,1.084716320037842,1.084598660469055,0.00011765956878706518,True,2025-03-11 05:00:00,Uptrend,Trend Continuation
2025-03-11 07:00:00,Bullish,1.086012244224548,1.085776329040527,0.0002359151840209961,True,2025-03-13 11:00:00,Uptrend,Trend Continuation
2025-03-11 08:00:00,Bullish,1.088850140571594,1.087547540664673,0.0013025999069209426,True,2025-03-11 10:00:00,Uptrend,Trend Continuation
2025-03-11 13:00:00,Bullish,1.091464757919312,1.090274691581726,0.0011900663375858933,True,2025-03-11 14:00:00,Uptrend,Trend Continuation
2025-03-11 20:00:00,Bearish,1.092896103858948,1.092418551445007,0.0004775524139408738,True,2025-03-11 21:00:00,Uptrend,Counter-Trend / Reversal
2025-03-12 03:00:00,Bearish,1.090988397598267,1.090750455856323,0.0002379417419440255,True,2025-03-12 05:00:00,Uptrend,Counter-Trend / Reversal
2025-03-12 04:00:00,Bearish,1.090750455856323,1.090631484985352,0.00011897087097101355,True,2025-03-12 05:00:00,Uptrend,Counter-Trend / Reversal
2025-03-12 09:00:00,Bullish,1.091822266578674,1.090631484985352,0.0011907815933220878,True,2025-03-12 10:00:00,Uptrend,Trend Continuation
2025-03-12 11:00:00,Bearish,1.091822266578674,1.091583847999573,0.0002384185791011184,True,2025-03-12 12:00:00,Uptrend,Counter-Trend / Reversal
2025-03-12 13:00:00,Bearish,1.090274691581726,1.089918255805969,0.000356435775757058,True,2025-03-12 14:00:00,Downtrend,Trend Continuation
2025-03-12 15:00:00,Bullish,1.09134566783905,1.089918255805969,0.0014274120330810547,True,2025-03-12 16:00:00,Uptrend,Trend Continuation
2025-03-12 19:00:00,Bearish,1.090750455856323,1.090037107467651,0.000713348388672097,True,2025-03-13 02:00:00,Downtrend,Trend Continuation
2025-03-13 15:00:00,Bullish,1.085894227027893,1.08542275428772,0.0004714727401731178,True,2025-03-13 16:00:00,Downtrend,Counter-Trend / Reversal
2025-03-14 01:00:00,Bearish,1.085304975509644,1.085187196731567,0.00011777877807706005,True,2025-03-14 05:00:00,Downtrend,Trend Continuation
2025-03-14 02:00:00,Bearish,1.085187196731567,1.084716320037842,0.0004708766937249198,True,2025-03-14 03:00:00,Downtrend,Trend Continuation
2025-03-14 09:00:00,Bullish,1.085069417953491,1.084951758384705,0.00011765956878595496,True,2025-03-20 09:00:00,Downtrend,Counter-Trend / Reversal
2025-03-14 11:00:00,Bullish,1.089205980300903,1.086366176605225,0.002839803695678045,True,2025-03-14 13:00:00,Uptrend,Trend Continuation
2025-03-14 14:00:00,Bearish,1.089680790901184,1.088850140571594,0.0008306503295900658,True,2025-03-14 15:00:00,Uptrend,Counter-Trend / Reversal
2025-03-17 10:00:00,Bullish,1.090037107467651,1.088850140571594,0.0011869668960569069,True,2025-03-17 11:00:00,Uptrend,Trend Continuation
2025-03-17 15:00:00,Bullish,1.092060685157776,1.090869426727295,0.001191258430481179,True,2025-03-17 16:00:00,Uptrend,Trend Continuation
2025-03-18 03:00:00,Bearish,1.091583847999573,1.09134566783905,0.00023818016052290503,True,2025-03-18 04:00:00,Uptrend,Counter-Trend / Reversal
2025-03-18 07:00:00,Bullish,1.092060685157776,1.091583847999573,0.000476837158203125,True,2025-03-18 11:00:00,Uptrend,Trend Continuation
2025-03-18 08:00:00,Bullish,1.093852519989014,1.092418551445007,0.0014339685440067917,True,2025-03-18 10:00:00,Uptrend,Trend Continuation
2025-03-18 09:00:00,Bullish,1.094331383705139,1.093613266944885,0.0007181167602539062,True,2025-03-18 10:00:00,Uptrend,Trend Continuation
2025-03-18 11:00:00,Bearish,1.094331383705139,1.094091892242432,0.0002394914627068534,True,2025-03-18 16:00:00,Uptrend,Counter-Trend / Reversal
2025-03-18 12:00:00,Bearish,1.093493700027466,1.092537999153137,0.0009557008743290574,True,2025-03-18 15:00:00,Uptrend,Counter-Trend / Reversal
2025-03-18 16:00:00,Bullish,1.092776775360107,1.092180013656616,0.0005967617034909889,True,2025-03-19 06:00:00,Uptrend,Trend Continuation
2025-03-18 17:00:00,Bullish,1.094331383705139,1.093613266944885,0.0007181167602539062,True,2025-03-18 22:00:00,Uptrend,Trend Continuation
2025-03-18 18:00:00,Bullish,1.094451189041138,1.094211578369141,0.00023961067199684827,True,2025-03-18 21:00:00,Uptrend,Trend Continuation
2025-03-19 00:00:00,Bearish,1.094331383705139,1.094211578369141,0.00011980533599786902,True,2025-03-19 02:00:00,Uptrend,Counter-Trend / Reversal
2025-03-19 01:00:00,Bearish,1.094211578369141,1.093972206115723,0.00023937225341796875,True,2025-03-19 02:00:00,Uptrend,Counter-Trend / Reversal
2025-03-19 07:00:00,Bearish,1.093374133110046,1.092537999153137,0.0008361339569089576,True,2025-04-03 02:00:00,Downtrend,Trend Continuation
2025-03-19 08:00:00,Bearish,1.092537999153137,1.09134566783905,0.001192331314086914,True,2025-03-19 11:00:00,Downtrend,Trend Continuation
2025-03-19 15:00:00,Bearish,1.089680790901184,1.088968753814697,0.0007120370864870385,True,2025-03-19 18:00:00,Downtrend,Trend Continuation
2025-03-20 05:00:00,Bearish,1.090988397598267,1.090393662452698,0.0005947351455690697,True,2025-04-02 20:00:00,Downtrend,Trend Continuation
2025-03-20 06:00:00,Bearish,1.090393662452698,1.090155959129333,0.00023770332336492395,True,2025-04-02 20:00:00,Downtrend,Trend Continuation
2025-03-20 08:00:00,Bearish,1.089324593544006,1.088731646537781,0.0005929470062249198,True,2025-04-02 20:00:00,Downtrend,Trend Continuation
2025-03-20 10:00:00,Bearish,1.08672034740448,1.085658431053162,0.0010619163513179153,True,2025-03-20 12:00:00,Downtrend,Trend Continuation
2025-03-20 13:00:00,Bearish,1.084363460540771,1.084245920181274,0.00011754035949707031,True,2025-03-20 15:00:00,Downtrend,Trend Continuation
2025-03-20 16:00:00,Bullish,1.084598660469055,1.08401083946228,0.0005878210067749023,True,2025-03-20 17:00:00,Downtrend,Counter-Trend / Reversal
2025-03-20 20:00:00,Bullish,1.085540652275085,1.085187196731567,0.0003534555435180664,True,2025-03-20 21:00:00,Downtrend,Counter-Trend / Reversal
2025-03-21 03:00:00,Bearish,1.085187196731567,1.084951758384705,0.0002354383468619048,True,2025-03-21 11:00:00,Downtrend,Trend Continuation
2025-03-21 04:00:00,Bearish,1.084598660469055,1.08401083946228,0.0005878210067749023,True,2025-03-21 06:00:00,Downtrend,Trend Continuation
2025-03-21 05:00:00,Bearish,1.083658456802368,1.083306312561035,0.0003521442413330078,True,2025-03-21 06:00:00,Downtrend,Trend Continuation
2025-03-24 00:00:00,Bullish,1.083658456802368,1.082016825675964,0.0016416311264040306,True,2025-03-24 01:00:00,Downtrend,Counter-Trend / Reversal
2025-03-24 01:00:00,Bullish,1.082602620124817,1.082134008407593,0.00046861171722389905,True,2025-03-24 03:00:00,Downtrend,Counter-Trend / Reversal
2025-03-24 02:00:00,Bearish,1.083658456802368,1.083423614501953,0.00023484230041503906,True,2025-03-24 06:00:00,Downtrend,Trend Continuation
2025-03-24 06:00:00,Bullish,1.083188891410828,1.082719802856445,0.00046908855438299035,True,2025-03-24 09:00:00,Downtrend,Counter-Trend / Reversal
2025-03-24 07:00:00,Bullish,1.083658456802368,1.083306312561035,0.0003521442413330078,True,2025-03-24 09:00:00,Downtrend,Counter-Trend / Reversal
2025-03-24 12:00:00,Bearish,1.084128379821777,1.083775877952576,0.000352501869200994,True,2025-03-28 15:00:00,Downtrend,Trend Continuation
2025-03-24 13:00:00,Bearish,1.083541035652161,1.083423614501953,0.00011742115020818567,True,2025-03-28 14:00:00,Downtrend,Trend Continuation
2025-03-24 14:00:00,Bearish,1.082602620124817,1.082251071929932,0.0003515481948848098,True,2025-03-25 10:00:00,Downtrend,Trend Continuation
2025-03-24 19:00:00,Bullish,1.080146908760071,1.07991361618042,0.00023329257965110095,True,2025-03-24 21:00:00,Downtrend,Counter-Trend / Reversal
2025-03-25 07:00:00,Bearish,1.080497026443481,1.080380320549011,0.0001167058944699928,True,2025-03-25 09:00:00,Downtrend,Trend Continuation
2025-03-25 10:00:00,Bullish,1.080380320549011,1.079447269439697,0.0009330511093139648,True,2025-03-25 15:00:00,Uptrend,Trend Continuation
2025-03-25 11:00:00,Bullish,1.081431746482849,1.080613732337952,0.0008180141448967948,True,2025-03-25 14:00:00,Uptrend,Trend Continuation
2025-03-25 19:00:00,Bearish,1.080964207649231,1.080497026443481,0.0004671812057499558,True,2025-03-26 09:00:00,Downtrend,Trend Continuation
2025-03-25 20:00:00,Bearish,1.080146908760071,1.079797029495239,0.00034987926483198706,True,2025-03-25 21:00:00,Downtrend,Trend Continuation
2025-03-25 23:00:00,Bearish,1.079330801963806,1.079214334487915,0.00011646747589089124,True,2025-03-26 00:00:00,Downtrend,Trend Continuation
2025-03-26 04:00:00,Bearish,1.079330801963806,1.079097867012024,0.00023293495178200452,True,2025-03-26 06:00:00,Downtrend,Trend Continuation
2025-03-26 09:00:00,Bullish,1.079563856124878,1.079330801963806,0.0002330541610719994,True,2025-03-26 10:00:00,Downtrend,Counter-Trend / Reversal
2025-03-26 18:00:00,Bearish,1.078050851821899,1.076426267623901,0.0016245841979980469,True,2025-03-27 01:00:00,Downtrend,Trend Continuation
2025-03-26 22:00:00,Bearish,1.075384497642517,1.07492208480835,0.0004624128341670364,True,2025-03-27 00:00:00,Downtrend,Trend Continuation
2025-03-27 01:00:00,Bullish,1.075847268104553,1.0746910572052,0.0011562108993530273,True,2025-03-27 07:00:00,Downtrend,Counter-Trend / Reversal
2025-03-27 02:00:00,Bullish,1.076889872550964,1.075962901115417,0.000926971435546875,True,2025-03-27 05:00:00,Downtrend,Counter-Trend / Reversal
2025-03-27 03:00:00,Bullish,1.07758629322052,1.07712197303772,0.0004643201828000709,True,2025-03-27 05:00:00,Downtrend,Counter-Trend / Reversal
2025-03-27 11:00:00,Bullish,1.078283429145813,1.078167080879211,0.00011634826660200659,True,2025-03-27 13:00:00,Uptrend,Trend Continuation
2025-03-27 12:00:00,Bullish,1.07874870300293,1.078283429145813,0.00046527385711692126,True,2025-03-27 13:00:00,Uptrend,Trend Continuation
2025-03-28 09:00:00,Bearish,1.078515887260437,1.078283429145813,0.00023245811462402344,True,2025-03-28 12:00:00,Downtrend,Trend Continuation
2025-03-28 13:00:00,Bullish,1.078865051269531,1.077818512916565,0.0010465383529660865,True,2025-03-31 14:00:00,Uptrend,Trend Continuation
2025-03-28 14:00:00,Bullish,1.081431746482849,1.079214334487915,0.00221741199493386,True,2025-03-31 10:00:00,Uptrend,Trend Continuation
2025-03-28 15:00:00,Bullish,1.082251071929932,1.081899762153625,0.0003513097763070405,True,2025-03-28 17:00:00,Uptrend,Trend Continuation
2025-03-31 01:00:00,Bullish,1.083423614501953,1.08307158946991,0.00035202503204301294,True,2025-03-31 02:00:00,Uptrend,Trend Continuation
2025-04-01 06:00:00,Bearish,1.082836985588074,1.08119797706604,0.0016390085220339135,True,2025-04-01 07:00:00,Downtrend,Trend Continuation
2025-04-01 09:00:00,Bullish,1.081782817840576,1.081314921379089,0.00046789646148703845,True,2025-04-01 10:00:00,Uptrend,Trend Continuation
2025-04-01 11:00:00,Bearish,1.081782817840576,1.080030202865601,0.0017526149749749198,True,2025-04-01 14:00:00,Downtrend,Trend Continuation
2025-04-01 15:00:00,Bullish,1.080263614654541,1.079797029495239,0.00046658515930197986,True,2025-04-01 16:00:00,Downtrend,Counter-Trend / Reversal
2025-04-01 19:00:00,Bearish,1.079447269439697,1.079330801963806,0.00011646747589111328,True,2025-04-01 20:00:00,Downtrend,Trend Continuation
2025-04-02 05:00:00,Bearish,1.079680442810059,1.079563856124878,0.00011658668518110815,True,2025-04-02 06:00:00,Downtrend,Trend Continuation
2025-04-02 09:00:00,Bullish,1.07991361618042,1.079680442810059,0.00023317337036088404,True,2025-04-02 10:00:00,Uptrend,Trend Continuation
2025-04-02 13:00:00,Bullish,1.081782817840576,1.080730557441711,0.0010522603988649681,True,2025-04-02 20:00:00,Uptrend,Trend Continuation
2025-04-02 15:00:00,Bullish,1.08542275428772,1.083188891410828,0.002233862876891868,True,2025-04-02 16:00:00,Uptrend,Trend Continuation
2025-04-03 00:00:00,Bullish,1.08837616443634,1.084128379821777,0.00424778461456321,False,,Uptrend,Trend Continuation
2025-04-03 02:00:00,Bullish,1.09134566783905,1.090988397598267,0.00035727024078302527,True,2025-04-03 03:00:00,Uptrend,Trend Continuation
2025-04-03 06:00:00,Bullish,1.093972206115723,1.091822266578674,0.002149939537049006,True,2025-04-04 17:00:00,Uptrend,Trend Continuation
2025-04-03 09:00:00,Bullish,1.100836634635925,1.099384307861328,0.001452326774597168,True,2025-04-04 07:00:00,Uptrend,Trend Continuation
2025-04-03 10:00:00,Bullish,1.103265643119812,1.102171301841736,0.0010943412780759498,True,2025-04-03 17:00:00,Uptrend,Trend Continuation
2025-04-03 16:00:00,Bearish,1.108524560928345,1.105827689170837,0.0026968717575079904,True,2025-04-03 21:00:00,Uptrend,Counter-Trend / Reversal
2025-04-03 17:00:00,Bearish,1.104606151580811,1.104240298271179,0.0003658533096320138,True,2025-04-03 18:00:00,Uptrend,Counter-Trend / Reversal
2025-04-03 21:00:00,Bullish,1.10436224937439,1.103996515274048,0.0003657341003420189,True,2025-04-04 00:00:00,Uptrend,Trend Continuation
2025-04-04 04:00:00,Bullish,1.108647465705872,1.108278870582581,0.0003685951232910156,True,2025-04-04 05:00:00,Uptrend,Trend Continuation
2025-04-04 07:00:00,Bearish,1.108278870582581,1.106929421424866,0.0013494491577150658,True,2025-04-04 11:00:00,Uptrend,Counter-Trend / Reversal
2025-04-04 08:00:00,Bearish,1.10533881187439,1.100957870483398,0.004380941390992099,True,2025-04-04 10:00:00,Uptrend,Counter-Trend / Reversal
2025-04-04 09:00:00,Bearish,1.100231051445007,1.099989056587219,0.00024199485778808594,True,2025-04-04 10:00:00,Uptrend,Counter-Trend / Reversal
2025-04-04 11:00:00,Bullish,1.102657437324524,1.099989056587219,0.0026683807373049095,True,2025-04-04 12:00:00,Uptrend,Trend Continuation
2025-04-06 23:00:00,Bullish,1.098538875579834,1.09721302986145,0.001325845718384011,True,2025-04-07 00:00:00,Downtrend,Counter-Trend / Reversal
2025-04-07 01:00:00,Bearish,1.098538875579834,1.098177075386047,0.0003618001937870652,True,2025-04-07 04:00:00,Downtrend,Trend Continuation
2025-04-07 03:00:00,Bearish,1.096130728721619,1.095650315284729,0.0004804134368900925,True,2025-04-07 04:00:00,Downtrend,Trend Continuation
2025-04-07 05:00:00,Bullish,1.098418354988098,1.095650315284729,0.0027680397033689186,True,2025-04-07 08:00:00,Uptrend,Trend Continuation
2025-04-07 06:00:00,Bullish,1.099989056587219,1.099021911621094,0.0009671449661250442,True,2025-04-07 08:00:00,Downtrend,Counter-Trend / Reversal
2025-04-07 09:00:00,Bearish,1.100473165512085,1.099626183509827,0.0008469820022578567,True,2025-04-09 00:00:00,Downtrend,Trend Continuation
2025-04-07 15:00:00,Bearish,1.094091892242432,1.093852519989014,0.0002393722534181908,True,2025-04-07 17:00:00,Downtrend,Trend Continuation
2025-04-07 20:00:00,Bearish,1.092657327651978,1.092299342155457,0.0003579854965209961,True,2025-04-08 00:00:00,Downtrend,Trend Continuation
2025-04-07 21:00:00,Bearish,1.092180013656616,1.091703057289124,0.00047695636749200965,True,2025-04-07 22:00:00,Downtrend,Trend Continuation
2025-04-08 01:00:00,Bullish,1.094211578369141,1.092180013656616,0.00203156471252508,True,2025-04-08 07:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 02:00:00,Bullish,1.09649121761322,1.095290303230286,0.0012009143829339042,True,2025-04-08 03:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 03:00:00,Bullish,1.09649121761322,1.096370935440063,0.00012028217315696033,True,2025-04-08 04:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 08:00:00,Bearish,1.096731662750244,1.095170259475708,0.0015614032745359108,True,2025-04-08 12:00:00,Downtrend,Trend Continuation
2025-04-08 14:00:00,Bearish,1.094091892242432,1.093732833862305,0.00035905838012717517,True,2025-04-08 17:00:00,Downtrend,Trend Continuation
2025-04-08 15:00:00,Bearish,1.093254685401917,1.092180013656616,0.001074671745300959,True,2025-04-08 16:00:00,Downtrend,Trend Continuation
2025-04-08 17:00:00,Bullish,1.093135118484497,1.092180013656616,0.0009551048278810814,True,2025-04-09 18:00:00,Downtrend,Counter-Trend / Reversal
2025-04-08 18:00:00,Bullish,1.093493700027466,1.093374133110046,0.00011956691742009973,True,2025-04-09 18:00:00,Uptrend,Trend Continuation
2025-04-08 19:00:00,Bullish,1.095530271530151,1.09505033493042,0.0004799365997310012,True,2025-04-08 20:00:00,Uptrend,Trend Continuation
2025-04-08 23:00:00,Bullish,1.096972346305847,1.096130728721619,0.0008416175842278495,True,2025-04-09 17:00:00,Uptrend,Trend Continuation
2025-04-09 01:00:00,Bullish,1.101806998252869,1.098780393600464,0.003026604652405007,True,2025-04-09 02:00:00,Uptrend,Trend Continuation
2025-04-09 08:00:00,Bearish,1.104728221893311,1.103631019592285,0.0010972023010260568,True,2025-04-09 09:00:00,Uptrend,Counter-Trend / Reversal
2025-04-09 18:00:00,Bearish,1.101928353309631,1.098418354988098,0.003509998321532981,True,2025-04-10 00:00:00,Downtrend,Trend Continuation
2025-04-10 01:00:00,Bullish,1.097333431243896,1.096370935440063,0.0009624958038330078,True,2025-04-10 02:00:00,Downtrend,Counter-Trend / Reversal
2025-04-10 08:00:00,Bullish,1.102049827575684,1.099142670631409,0.0029071569442751244,False,,Uptrend,Trend Continuation
2025-04-10 09:00:00,Bullish,1.103752732276917,1.103143930435181,0.0006088018417358398,False,,Uptrend,Trend Continuation
2025-04-10 10:00:00,Bullish,1.105949997901917,1.104972362518311,0.000977635383605957,False,,Uptrend,Trend Continuation
2025-04-10 11:00:00,Bullish,1.107174515724182,1.106072306632996,0.0011022090911858573,True,2025-05-12 18:00:00,Uptrend,Trend Continuation
2025-04-10 13:00:00,Bullish,1.109754800796509,1.108893394470215,0.0008614063262939453,True,2025-05-12 08:00:00,Uptrend,Trend Continuation
2025-04-10 15:00:00,Bullish,1.116196036338806,1.113585710525513,0.002610325813293013,True,2025-05-12 07:00:00,Uptrend,Trend Continuation
2025-04-10 23:00:00,Bullish,1.121830821037292,1.120824933052063,0.001005887985229048,True,2025-05-08 17:00:00,Uptrend,Trend Continuation
2025-04-11 00:00:00,Bullish,1.12574577331543,1.123721718788147,0.002024054527282937,True,2025-04-11 06:00:00,Uptrend,Trend Continuation
2025-04-11 01:00:00,Bullish,1.128413438796997,1.12637984752655,0.0020335912704469994,True,2025-04-11 05:00:00,Uptrend,Trend Continuation
2025-04-11 06:00:00,Bearish,1.1314777135849,1.128795504570007,0.0026822090148928,True,2025-04-11 07:00:00,Uptrend,Counter-Trend / Reversal
2025-04-11 08:00:00,Bullish,1.13571834564209,1.128795504570007,0.006922841072082964,True,2025-04-11 10:00:00,Uptrend,Trend Continuation
2025-04-11 09:00:00,Bullish,1.138952136039734,1.137268304824829,0.0016838312149050072,True,2025-04-11 10:00:00,Uptrend,Trend Continuation
2025-04-11 11:00:00,Bearish,1.138952136039734,1.137138962745667,0.0018131732940671608,True,2025-04-11 12:00:00,Uptrend,Counter-Trend / Reversal
2025-04-11 16:00:00,Bearish,1.133144497871399,1.13275945186615,0.00038504600524902344,True,2025-04-11 17:00:00,Uptrend,Counter-Trend / Reversal
2025-04-11 20:00:00,Bullish,1.134172677993774,1.132246375083923,0.0019263029098510742,True,2025-04-13 23:00:00,Uptrend,Trend Continuation
2025-04-11 21:00:00,Bullish,1.136363625526428,1.13455867767334,0.0018049478530879348,True,2025-04-13 23:00:00,Uptrend,Trend Continuation
2025-04-14 01:00:00,Bullish,1.136880397796631,1.135073781013489,0.0018066167831420898,True,2025-04-14 03:00:00,Uptrend,Trend Continuation
2025-04-14 02:00:00,Bullish,1.137526988983154,1.137268304824829,0.00025868415832497327,True,2025-04-14 03:00:00,Uptrend,Trend Continuation
2025-04-14 13:00:00,Bearish,1.138044834136963,1.134172677993774,0.0038721561431889207,True,2025-04-14 14:00:00,Uptrend,Counter-Trend / Reversal
2025-04-14 15:00:00,Bullish,1.135847330093384,1.134172677993774,0.0016746520996100411,True,2025-04-14 16:00:00,Uptrend,Trend Continuation
2025-04-14 17:00:00,Bearish,1.135847330093384,1.135073781013489,0.0007735490798950195,True,2025-04-14 18:00:00,Uptrend,Counter-Trend / Reversal
2025-04-14 19:00:00,Bullish,1.135331511497498,1.135073781013489,0.0002577304840090111,True,2025-04-14 20:00:00,Uptrend,Trend Continuation
2025-04-15 00:00:00,Bearish,1.13481616973877,1.134044051170349,0.0007721185684210763,True,2025-04-15 02:00:00,Downtrend,Trend Continuation
2025-04-15 03:00:00,Bullish,1.134687423706055,1.133786797523499,0.0009006261825559303,True,2025-04-15 06:00:00,Downtrend,Counter-Trend / Reversal
2025-04-15 17:00:00,Bearish,1.128668189048767,1.128540754318237,0.0001274347305300072,True,2025-04-15 19:00:00,Downtrend,Trend Continuation
2025-04-15 20:00:00,Bullish,1.128286123275757,1.127904295921326,0.00038182735443115234,True,2025-04-15 21:00:00,Downtrend,Counter-Trend / Reversal
2025-04-16 01:00:00,Bullish,1.132118225097656,1.130198836326599,0.001919388771057129,True,2025-04-22 22:00:00,Downtrend,Counter-Trend / Reversal
2025-04-16 02:00:00,Bullish,1.13237464427948,1.132246375083923,0.00012826919555708471,True,2025-04-22 22:00:00,Downtrend,Counter-Trend / Reversal
2025-04-16 04:00:00,Bullish,1.133658289909363,1.133529782295227,0.00012850761413596423,True,2025-04-22 22:00:00,Uptrend,Trend Continuation
2025-04-16 06:00:00,Bullish,1.136492848396301,1.135073781013489,0.001419067382812056,True,2025-04-16 07:00:00,Uptrend,Trend Continuation
2025-04-17 01:00:00,Bearish,1.139731049537659,1.137138962745667,0.0025920867919919655,True,2025-04-17 02:00:00,Uptrend,Counter-Trend / Reversal
2025-04-17 11:00:00,Bearish,1.137526988983154,1.137268304824829,0.00025868415832497327,True,2025-04-17 13:00:00,Uptrend,Counter-Trend / Reversal
2025-04-17 19:00:00,Bullish,1.137268304824829,1.13571834564209,0.0015499591827390358,True,2025-04-17 20:00:00,Uptrend,Trend Continuation
2025-04-18 12:00:00,Bullish,1.138433456420898,1.137915372848511,0.0005180835723870292,True,2025-04-18 13:00:00,Uptrend,Trend Continuation
2025-04-18 15:00:00,Bullish,1.139211654663086,1.138692736625671,0.0005189180374149949,True,2025-04-18 16:00:00,Uptrend,Trend Continuation
2025-04-20 23:00:00,Bullish,1.143772125244141,1.14012086391449,0.003651261329651101,True,2025-04-22 16:00:00,Uptrend,Trend Continuation
2025-04-21 00:00:00,Bullish,1.145737886428833,1.139601111412048,0.006136775016785112,True,2025-04-22 16:00:00,Uptrend,Trend Continuation
2025-04-21 01:00:00,Bullish,1.147052049636841,1.146131753921509,0.0009202957153320312,True,2025-04-22 12:00:00,Uptrend,Trend Continuation
2025-04-21 03:00:00,Bullish,1.150880455970764,1.148105621337891,0.002774834632872869,True,2025-04-21 04:00:00,Uptrend,Trend Continuation
2025-04-21 08:00:00,Bullish,1.15420126914978,1.153535604476929,0.0006656646728511184,True,2025-04-21 10:00:00,Uptrend,Trend Continuation
2025-04-21 11:00:00,Bearish,1.155001163482666,1.154867768287659,0.00013339519500710217,True,2025-04-21 12:00:00,Uptrend,Counter-Trend / Reversal
